	URL		B&W	COLUMNS	GENRE	SOUS-GENRE	TRAD	ACTES	RECUEIL	GENDER	FONT	DOUBLE	ARK CATALOGUE	DATES	AUTEURS	WD	TITRE	CONTRIBUTEURS	EDITEURS	DESCRIPTIONS	SUJETS	PROVENANCE		DROITS	NOMBRE DE VUES	CODE(S) PROJET(S)	NQA Moyen (%)	SOURCE
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101027766/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101027766													1698	Palaprat, Jean de, 1650-1721, Auteur		Le Grondeur. Comedie. Par Mr Palaprat		Chez Jacob Van Ellinkhuysen (A La Haye)	Recueil factice. Première pièce du recueil 804653-657. Reliure hollandaise vélin XVIIe siècle ¤ Fonds Becker	Théâtre ¤ Reliure -- Hollande -- 17e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804653
ark:/15733/xqb/f10.thumbnail	ark:/15733/xqb	#VALUE!												1698			Ballet de la paix qui sera dansé au college de Louis le Grand chez les Peres de la Compagnie de Jesus a la tragedie de Charlemagne le mercredy sixiéme jour d'aoust à une heure aprés midy ¤ Autre titre : [Programme. Paris. Collège de Louis le Grand de la Compagnie de Jésus. 1698 -08-06]	Jouvancy, Joseph de (1643-1719) ¤ La Baune, Jacques de (1649-1726) ¤ Lestang, Louis (16..-1739) ¤ Collège de Louis le Grand de la Compagnie de Jésus (Paris) ¤ Collège de Louis le Grand de la Compagnie de Jésus (Paris) ¤ Collège Louis-le-Grand (1762-1793 , Paris)	Lambin, Antoine (1643-1699). Imprimeur			Bibliothèque interuniversitaire de la Sorbonne		Licence Ouverte Etalab			0	Description bibliographique (SUDOC) ¤ Bibliothèque interuniversitaire de la Sorbonne, cote : HJR 4= 55. Pièce 25
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100956494/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100956494													1698			Manlius Capitolinus. Tragedie. Par Mr. de la Fosse		chez Jaques Desbordes (Suivant la Copie de Paris ,)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 813415(2)
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101451495/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101451495													1699	Bourdonné, De, Auteur		Le Courtisan désabusé, ou Les Pensées d&#039,un gentilhomme qui a passé la plus grande partie de sa vie à la Cour et dans la guerre. Nouvelle edition		chez Nicolas Le Gras (A Paris)	Attribué à De Bourdonné ¤ La dernière page chiffrée est paginée 238 au lieu de 283. La dernière page non chiffrée est l'extrait du privilège du Roy avec comme achevé d'imprimer : 20 aoust 1698		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 284/2
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100735997/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100735997													1699	Destouches, André Cardinal, 1672-1749, Auteur		Amadis de Grèce, tragédie en musique [paroles de La Motte]	Académie des beaux-arts, (Lyon), ancien possesseur	chez Christophe Ballard (Paris)	Au début, prospectus de Foucault, daté 1698 ¤ RISM D 1816 ¤ Vallas : ordre B ¤ Relié veau aux fers de l'Académie du Concert ¤ Palais des Arts		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés FM 133601
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100588362/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100588362													1699			L&#039,Empire de l&#039,opinion sur les hommes. Ballet orné de machines et de changemens de Théâtre, pour servir d&#039,intermède à la tragédie de Gratien, qui sera représentée dans le collège de la Sainte Trinité de la Compagnie de Jésus, le 14 de Juin 1699		Libr. Jean Bruyset (Lyon)	Rés 360645 - Recueil factice (Rés 360602-Rés 360655)	Ballet	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360645
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101118466/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101118466													1699			Les Comédiens de campagne. Comédie représentée à l&#039,Académie royale de musique établie à Lyon, le 22 février 1699		Chez Sebastien Roux (A Lyon)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 805182
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551329/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551329													1700	Campra, André, 1660-1744, Auteur		Hésione, tragédie mise en musique par Monsieur Campra, représentée par l&#039,Académie royalle de musique le vingt-unième jour de Décembre 1700. (paroles de Danchet)		chez Christophe Ballard (Paris)	RISM C 730 , Vallas : Bibl. de Christin, opéras		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés FM 133638
ark:/15733/10xn/f10.thumbnail	ark:/15733/10xn	#VALUE!												1700	Danchet, Antoine (1671-1748)		Hesione, tragedie representée par l'Academie royale de musique, le vingt-uniéme jour de decembre 1700	Papillon, Jean-Baptiste (1661-1725?) ¤ Le Sueur, Vincent (1668-1743) ¤ Prytanée (Paris)	Ballard, Christophe (1641-1715). Imprimeur			Bibliothèque interuniversitaire de la Sorbonne		Licence Ouverte Etalab			0	Description bibliographique (SUDOC) ¤ Bibliothèque interuniversitaire de la Sorbonne, cote : MS 1200. Pièce 35
doi:10.3931/e-rara-111274/f10.thumbnail	doi:10.3931/e-rara-111274	#VALUE!												1700	Fer, Nicolas de		Belgia propria : Pläne, Prospekte in quarto : Sammelband der Ryhiner-Kartensammlung / 17/A Mons, ou Bergen : comme il est aujour d'huy, ville considerable des Pais Bas, capitale de la province de Hainaut, située sur la petite riviere de la Trouille a 50 degrez, 30 minutes de latitude, et 25 degrez 15 minutes de longitude ¤ Pläne und Ansichten / 17/A Mons, ou Bergen : comme il est aujour d'huy, ville considerable des Pais Bas, capitale de la province de Hainaut, située sur la petite riviere de la Trouille a 50 degrez, 30 minutes de latitude, et 25 degrez 15 minutes de longitude ¤ Ryhiner-Kartensammlung / 17/A Mons, ou Bergen : comme il est aujour d'huy, ville considerable des Pais Bas, capitale de la province de Hainaut, située sur la petite riviere de la Trouille a 50 degrez, 30 minutes de latitude, et 25 degrez 15 minutes de longitude		[N. de Fer]	Titel und Erläuterungen unten links, Massstabsleiste unten rechts ¤ Westen oben		e-rara.ch		pdm			0	
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732796/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732796													1700	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Oreste et Pilade, tragedie		Chez Jaques Desbordes (Suivant la copie de Paris ,)		Théâtre	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804355
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732788/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732788													1700	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Oreste et Pilade, tragedie		Chez Jaques Desbordes (Suivant la copie de Paris ,)		Théâtre	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 813415
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101447956/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101447956													1700	Regnard, Jean-François, 1655-1709, Auteur		Democrite, Comedie., Le prix 20. s.	Maison Saint-Augustin, (Enghien, Belgique), ancien possesseur ¤ Bibliothèque jésuite des Fontaines, (Chantilly, Oise), ancien possesseur	Chez Pierre Ribou, (A Paris)	Vignette gravée sur bois au titre : corbeille de fleurs. ¤ Privilège du roi daté de Paris le 21 février 1700. ¤ Achevé d'imprimer pour la première fois le 5 mars 1700. ¤ Attribué à Jean-François Regnard. ¤ - Brunet IV 1186. ¤ - Soleinne I 1538. ¤ - Lancaster IV 748-751. ¤ - Tchémerzine IX 375. ¤ - Barbier I 876. ¤ - Conlon 10286. ¤ SJ B 255/22 - Reliure basane 17e siècle, dos orné à 5 nerfs. Etiquette sur le contreplat supérieur : "Bibliotheca S. J. Maison Saint-Augustin Enghien". Cachet à l'encre noire sur la page de titre : "Bibliothèque S.J. Les Fontaines 60 - Chantilly". Cachet à l'encre bleue sur la page de titre : "Collegium Agiense Societate Jesu".	Théâtre -- 17e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 255/22
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100464978/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100464978													1700			Ballet de la Poésie qui sera dansé au Collège de la Sainte Trinité de la Compagnie de Jesus à la tragédie d&#039,Idoménée le 6. de Juin 1700		Chez Claude Martin, imprimeur (Lyon)	Argument ¤ Rés 360255 - Recueil factice (Rés 360241-Rés 360260)	Ballet	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360255
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100464960/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100464960													1700			Ballet de la Poésie qui sera dansé au Collège de la Sainte Trinité de la Compagnie de Jesus à la tragédie d&#039,Idoménée le 6. de Juin 1700		Chez Claude Martin, imprimeur (Lyon)	Argument ¤ Rés 360653 - Recueil factice (Rés 360602-Rés 360655)	Ballet	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360653
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551337/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551337													1701	Campra, André, 1660-1744, Auteur		Hésione, tragédie mise en musique par Monsieur Campra , représentée pour la première fois par l&#039,Académie royalle de musique le vingt-unième jour de Décembre 1700. Seconde édition conforme aux dernières représentations. (paroles de Danchet)		chez Christophe Ballard (Paris)	RISM C 731 , Vallas : ordre B		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés FM 133656
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100817514/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100817514													1702	Boursault, Edme, 1638-1701, Auteur		Esope à la Cour, comedie heroique, Par feu M. Boursault		chez Adrian Braakman (Suivant la Copie de Paris ,)	Epître dédicatoire à Mme de Villequier par M. Milley Boursault ¤ Privilège du roi pour Michelle Milley ¤ Marque typ. au titre		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 813415(5)
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551386/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100551386													1702	Campra, André, 1660-1744, Auteur		Tancrède, tragédie mise en musique par Monsieur Campra représentée pour la première fois par l&#039,Académie royale de musique le septième jour de Novembre 1702		chez Christophe Ballard (Paris)	RISM C 745 , Vallas : ordre B		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés FM 133610
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100576698/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100576698													1702	Du Fresny, Charles, 1648-1724, Auteur		Amusemens serieux et comiques. Quatrième edition		Chez André Chevalier (A Luxembourg)	Reliure basane 18e siècle.- (Sig. B1-9) manquent		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 801546
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732754/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732754													1702	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Athenaïs, Tragedie. Par Monsieur de La Grange.		chez Jaques Desbordes, (Suivant la Copie de Paris ,)	A la fin : "Catalogue de quelques Livres qui se trouvent à Amsterdam chez Jaques Desbordes" ¤ Sphère armillaire au titre ¤ - Rahir 3028. ¤ - Conlon 10131 (pour Paris 1700).	Desbordes, Jacques, 1667?-1718 Catalogues ¤ Théâtre -- 18e siècle ¤ Catalogues de libraires -- 18e siècle ¤ Catalogues d'éditeurs -- 18e siècle ¤ Théâtre -- 17e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804357
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732747/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732747													1702	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Athenaïs, Tragedie. Par Monsieur de La Grange.		chez Jaques Desbordes, (Suivant la Copie de Paris ,)	A la fin : "Catalogue de quelques Livres qui se trouvent à Amsterdam chez Jaques Desbordes" ¤ Sphère armillaire au titre ¤ - Rahir 3028. ¤ - Conlon 10131 (pour Paris 1700).	Desbordes, Jacques, 1667?-1718 Catalogues ¤ Théâtre -- 18e siècle ¤ Catalogues de libraires -- 18e siècle ¤ Catalogues d'éditeurs -- 18e siècle ¤ Théâtre -- 17e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 813415 (3)
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732739/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732739													1702	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Amasis, tragedie. Par Monsieur de La Grange		Chez Jaques Desbordes (A Amsterdam)	A la fin, catalogue de livres ches J. Desbordes	Théâtre	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804354
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732770/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100732770													1702	La Grange-Chancel, François-Joseph de, 1677-1758, Auteur		Meleagre, Tragedie. Par Monsieur de La Grange.		Chez Jaques Desbordes, (Suivant la Copie de Paris A Amsterdam)	Planche gravée sur cuivre. ¤ - Rahir 3028 ¤ - Conlon 9146 (pour Paris 1699). ¤ 804356 - Recueil factice (804354-804360). Reliure cartonnage papier olive 18e siècle. Annotation manuscrite sur la page de titre : "reprse. en 1699. V. L'hist, du Th. franç. T.14". Manquent sign. C 11-12. Le frontispice est relié devant la p. 9	Théâtre -- 17e siècle ¤ Théâtre -- 18e siècle	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804356
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101464498/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001101464498									F				1703	Barbier, Marie-Anne, 1670-1742, Auteur	Q464431	Cornelie, mère des Gracques. Tragedie. Par Madlle Barbier		chez Pierre Ribou (A Paris)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 354/1
doi:10.3931/e-rara-52782/f10.thumbnail	doi:10.3931/e-rara-52782	#VALUE!												1703	La Fosse, Antoine de		Le theatre	La Fosse, Antoine de ¤ Brueys, David Augustin de ¤ Regnard, Jean François	chez Jaques Desbordes, vis-à-vis le comptoir de la Cologne	Enthält Polixene, tragedie ¤ Enthält These'e, tragedie ¤ Enthält Manlius Capitolinus, tragedie ¤ Enthält Gabinie, tragedie chretienne [David Augustin Brueys] ¤ Enthält <<Le>> distrait, comedie [Jean-François Regnard] ¤ de Monsieur de la Fosse ¤ Verfasser von "Gabinie" und "le distrait" gemäss Barbier, II, Spalte 513 resp. I, Spalte 1095 ¤ Jedes Theaterstück mit eigenem Titelblatt und Erscheinungsjahr 1698, 1702 oder 1704. Haupttitelblatt in Rot-und Schwarzdruck.		e-rara.ch		pdm	4		0	
ark:/15733/w34/f10.thumbnail	ark:/15733/w34	#VALUE!												1704	Du Val, Jean-Baptiste-Charles (1678-1739)		Intermedes en musique, qui seront chantez a la tragedie d'Annibal, sur le theatre du college de Louis le Grand. Mercredy 30. de janvier, à deux heures aprés midy ¤ Autre titre : [Programme. Paris. Collège de Louis-le-Grand de la Compagnie de Jésus. 1704 -01-30] ¤ Autre titre : Annibal jurans ad aras Intermèdes ¤ Autre titre : Intermèdes en musique qui seront chantés à la tragédie d'Annibal, sur le théâtre du collège de Louis-le-Grand, mercredi 30. de janvier, à deux heures après midi	Le Camus, André (1663-1740) ¤ Collège Louis-le-Grand (1762-1793 , Paris) ¤ Collège Louis-le-Grand (1762-1793 , Paris)	Sevestre, Louis (1651?-1733?). Imprimeur			Bibliothèque interuniversitaire de la Sorbonne		Licence Ouverte Etalab			0	Description bibliographique (SUDOC) ¤ Bibliothèque interuniversitaire de la Sorbonne, cote : HJR 4= 52. Pièce 2
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100681175/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100681175													1704	Ganchet, Claude, 1664-1753, Auteur		Les Châteaux en Espagne, [argument du] ballet allégorique [du P. Ganchet, réglé par La Bruyère] orné de machines et de changemens de théâtre pour servir d&#039,intermède à la tragédie d&#039,Attale... [Lyon, Collège de la Trinité, 18 mai 1704]		chez Marcellin Sibert (Lyon)	Sommervogel III, c.1158 ¤ Rés 360344 - Recueil factice (Rés 360324-Rés 360367)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360344
doi:10.3931/e-rara-118525/f10.thumbnail	doi:10.3931/e-rara-118525	#VALUE!												1705	Chatelain, Zacharias		Italia antiqua : allgemeine Karten, grosse Teile von Italien : Sammelband der Ryhiner-Kartensammlung / 7 L' Italie dans son premier etablissement sous la republique romaine : dans la division par Cesar Auguste, et ses differents gouvernemens sous les papes ¤ Ryhiner-Kartensammlung / 7 L' Italie dans son premier etablissement sous la republique romaine : dans la division par Cesar Auguste, et ses differents gouvernemens sous les papes		[Verlag nicht ermittelbar]	"Avec privilege de Nosseigneurs les Etats de Hollande et de Westfrisie" ¤ Enthält: "I: Etat de l'Italie dans le commencement de la republique romaine.", "II: Etat de l'Italie suivant la division de Cesar Auguste", "III: Etat de l'Italie comme elle est a present" ¤ Nebenkarte unten Mitte: "Rome ancienne et ses environs" (8 x 9 cm) ¤ Bildliche Darstellungen unten links und rechts, Erläuterungen und Tabellen oben links und rechts ¤ Nummer oben rechts: No. 9 ¤ Ursprungswerk: "Atlas historique" von Z. Châtelain und N. Gueudeville (Amsterdam, 1705-1739)		e-rara.ch		pdm			0	
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100436265/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100436265													1705	Du Fresny, Charles, 1648-1724, Auteur		Entretiens ou amusements sérieux et comiques /		De Milst (Liège)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 389604
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100575070/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100575070													1705	Duché de Vancy, Joseph-François, 1668-1704, Auteur ¤ Danchet, Antoine, 1671-1748, Co-auteur		Iphigénie en Tauride, tragedie, Représentée pour la première fois par l&#039,Academie Royale de Musique le Mardi sixiême jour de Mai 1704		Chez Henri Schelte (A Amsterdam)	Contient : marque typ. au titre	Théâtre	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 804395
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100616692/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100616692													1705			Le fanatisme aboli, [argument du] ballet [réglé par La Bruyère] orné de machines et de changemens de théâtre pour servir d&#039,intermède à la tragédie de Néon... [Lyon, Collège de la Trinité, 9 juin 1705]		chez Marcellin Sibert (Lyon)	On a collé à la suite du V° du dernier f. un "Prologue avant la tragédie" indiquant les motifs des changements et du ballet, et de certains interprètes, dont les remplaçants sont indiqués sur les papillons p. 14-15 ¤ Sommervogel V, 227, n° 77 ¤ Rés 360345 - Recueil factice (Rés 360324-Rés 360367). - Date ms sur l'imprimé : may ¤ Rés 360345, 365630 - Ex-libris ms des Jésuites de Lyon	Ballet	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360345
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102135360/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001102135360													1706	Lamy, Bernard, 1640-1715, Auteur		Entretiens sur les sciences, dans lesquels on apprend comme l&#039,on doit étudier les sciences, et s&#039,en servir pour se faire l&#039,esprit juste, &amp, le coeur droit. Troisième edition, revüe et augmentée		chez Jean Certe (A Lyon)			numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 323324
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100735971/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100735971													1706	Marais, Marin, 1656-1728, Auteur		Alçione, tragédie mise en musique, par M. Marais... (paroles de La Motte)		chez l'auteur, Hurel, Foucaut (Paris)	Privilège gr. ¤ RISM M 377 ¤ Vallas : ordre B ¤ Reliure veau aux fers de l'Académie du Concert. Prov. Académie du Concert		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés FM 133650
doi:10.3931/e-rara-55052/f10.thumbnail	doi:10.3931/e-rara-55052	#VALUE!												1706	Regnard, Jean François		Les Menechmes : comedie, avec une epître à Mr. Despreaux	Regnard, Jean François	chez Jean van Millinge, marchand libraire dans la Cour	par Mr. Regnard		e-rara.ch		pdm	96		0	
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100973499/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100973499													1706			Ulysse tragédie. Avec des intermèdes accompagnés de machines &amp, de changemens de théâtre. Dans le collège de la Sainte Trinité de la Compagnie de Jésus, le 30 de may 1706		chez Louis Declaustre (A Lyon)	[Programme.. Théâtre. 1706 Lyon,.[Collège de la Compagnie de Jésus ¤ Argument. - Anonyme ¤ Rés 360629 - Recueil factice (Rés 360602-Rés 360655)	Théâtre	numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360629
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100441513/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100441513													1708	Abeille, actif en 1708, Auteur		La Fausse alarme de l&#039,Opéra : comédie par Mr. Abeille, représentée pour la première fois à Lyon par l&#039,Académie royale de musique le 8 février 1708 dans la salle du gouvernement		chez Thomas Amaulry (Lyon)	Permission ¤ Marque typographique au titre ¤ Coste n° 12 152 , Soleinne : 1633		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 805058
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103343815/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001103343815													1708	Dancourt, 1661-1725, Auteur		Le diable boiteux. Comedie par Monsieur Dancourt		aux despens d'Estienne Roger (A Amsterdam)	Recueil factice (SJ B 270/49)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, SJ B 270/49, 5
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100970446/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100970446													1708	Porée, Charles, 1675-1741, Auteur		Le Triomphe de Plutus dieu des richesses, [programme du] ballet [réglé par Pecour] qui sera dansé sur le théâtre du Collège de Louis le Grand à la tragédie de Brutus premier consul des Romains... [le 1er août 1708]		de l'impr. de L. Sevestre (Paris)	Sommervogel VI, c. 245, n̊ 261 ¤ Recueil factice (Rés 368060-Rés 368116)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 368088
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100956353/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100956353													1708	Porée, Charles, 1675-1741, Auteur		Lucius Junius Brutus, premier consul des Romains, tragedie, sera representée au College de Louis le Grand, des peres de la Compagnie de Jesus, pour la distribution des prix fondez par Sa Majesté. Le mercredy premier aoust 1708. à une heure aprés midy		de l'impr. de L. Sevestre (Paris)	Anonyme. - Argument et scénario, abrégé, en français et en latin de la tragédie "Brutus, primus Romanorum consul", due au P. Charles Porée ¤ Sommervogel, VI, c. 245, n° 261 ¤ Rés 368087 - Recueil factice (Rés 368060-Rés 368116)		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 368087
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100465587/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100465587													1708			Le Solécisme, [argument de la] comédie accompagnée d&#039,intermèdes [réglés par La Bruyère. Lyon, Collège de la Trinité, 15 février 1708]		chez Louis Declaustre (Lyon)	Sommervogel V, col. 228 n° 80 ¤ Recueil factice (Rés 360241-Rés 360260) ¤ Rés 360260 - Ex. libris ms. des Jésuites de Lyon		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, Rés 360260
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100990279/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100990279													1709	Lallemant, Jacques-Philippe, 1660-1748, Auteur ¤ Villiers, Pierre de, 1648-1728, Co-auteur		Les Moines, comédie en musique, composée par les Révérends Pères Jésuites , et représentée en leur maison de recréation à Mont-Louis... (attribué au P. Lallemant ou au P. de Villiers)		Par Habacuc Strelits (Berg op Zoom)	Ligne de pied : Tome II (sans doute des "Consultes tenues au College de Louis le Grand...- Lisbonne, 1761) ¤ Sommervogel IV, 1385.- Vente Paris, 29 juin 1979, n° 124		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 811876
https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100466452/f10.thumbnail	https://numelyo.bm-lyon.fr/f_view/BML:BML_00GOO0100137001100466452													1710	Barbier, Nicolas, 16..-17.., Auteur		L&#039,Heureux naufrage : comédie mise au théâtre par Mr. Barbier, représentée à Lyon pour la première fois par la troupe du sr. Dominique, dans la salle de Bellecour, le 18 août 1710		chez Antoine Briasson (Lyon)	Faux-titre. Adresse à l'achevé d'imprimer ¤ Coste n° 12.153.- Soleinne: 1.629, Conlon 15 206		numelyo		Licence Ouverte-Open Licence			0	Bibliothèque municipale de Lyon, 805057
