la COMEDIE, dd s le diuertiſſement des Empereuie & r'entretien des bons eſprits?	la COMÉDIE, dd s le divertissement des Empereuie et rentretien des bons esprits?
le Tableau des paſſions, l'image de la vie humaine, l’Hiſtoire ---- O ---- ---------i-  parlante, la Philoſophie viſible, 1e ?	le Tableau des passions, l'image de la vie humaine, l'Histoire -à- O -dix-dix -dix-vi- parlante, la Philosophie visible, 1e ?
au du vice, & le Thrõſne de la vertu, non, non tant s’en faut qu’elle me ſoit en horreur, que voyant comme elle eſt en ſon luſtre parmy vous, ie louë le iugement de mon Neueu, de s’eſtre mis en voſtre Troupe:	au du vice, et le Thrõsne de la vertu, non, non tant s'en faut qu'elle me soit en horreur, que voyant comme elle est en son lustre parmi vous, ie louë le jugement de mon Neu, de s'être mis en votre Troupe:
& pour vous monſtrer que i’ay ce que iẽ dis, auſſi bien dans le cœur, que dans la bouche, & que bien loing de ſoubçonner voſtre Profeſſion d’ignominie, ie la tiens fort glorieuſe;	et pour vous montrer que j'ai ce que ce que j' aussi bien dans le cœur, que dans la bouche, et que bien loin de soubçonner votre Profession d'ignominie, ie la tiens fort glorieuse;
ie la veux embraſſer moy-meſme, ſi vous me voulez receuoir.	Ne la veux embrasser moi-même, si vous me voulez recevoir.
BEAV-SOLEIL.	BEAU-SOLEIL.
I.	I.
Ripirlrour, lreuudecopvonocét honneur auecques ioye, & nous en reconnoiſſons indignes.	Ripirlour, lrevudecopvonocet honneur avec joie, et nous en reconnaissons indignes.
E	E
Mais n’auez vous point de Poëme, qui n’aye deſia eſté veu?	Mais n'avez -vous point de Poème, qui n'aie déjà été vu?
4	4
E iij	 Ejà
BEAV SEIOVR.	BEAU SEIOUR.
Ouy, Monſieur, il nous reſte vne TRAGI-COMEDIE PASTORALE, intitulee, A MMe de ChonE Pllle BAMOIR,	Oui, Monsieur, il nous reste une TRAGI-COMÉDIE PASTORALE, intitule, A MMe de ChonE Pllle BAMOIR,
Mr.	Mr.
DE BLANDIMARE.	DE BLANDIMARE.
Elle eſt de ma connoiſſance, & de la cõpoſition de celuy dont nous auons parſé, il m’a fait la faueur de me la donner eſcrite de ſa main.	Elle est de ma connaissance, et de la composition de celui dont nous avons parsé, il m'a fait la faveur de me la donner écrite de sa main.
C’eſt vn Poëme à l’Eſpagnole, de trois Actes;	C'est un Poème à l'Espagnole, de trois Actes;
mis par luy dans la regle des vingt & quatre heures.	mis par lui dans la règle des vingt et quatre heures.
& comme ie vous ay dit, que ie cheris tout ce qui vient de cét Autheur, peu s’en faut que ie ne le ſçache entier, de ſorte, que ſi vous le trouuez bon, i’en iouëray demain vn Roſle, pour faire me coup d’eſſay.	et comme ie vous ai dit, que ainsi chéris tout ce qui vient de cet Auteur, peu s'en faut que ie ne le éclache entier, de sorte, que si vous le trouvez bon, j'en jouerai demain un Rôle, pour faire me coup d'essai.
BELLE ESPINE, C’eſt à vous d’ordonner tout ce qui vous plaira dans la Troupe:	BELLE ÉPINE, C'est à vous d'ordonner tout ce qui vous plaira dans la Troupe:
mais craignant de vous aporter de l’importu5 nité, nous allons vous donner le bonAoiL.	mais craignant de vous apporter de l'importu5 nité, nous allons vous donner le bonAoiL.
Mr.	Mr.
DE BLANDIMARE.	DE BLANDIMARE.
Ie ne vous prie point de coucher icy, parce que vous ſerez plus commodement chez vous:	Je ne vous prie point de coucher ici, parce que vous serez plus commodément chez vous:
mais pour ces Demolſelles, à qui le ſerein pourroit faire mal cila chraliſile, le leur onte, Ce ſlaa cilalltbre, & mon lict, s’il leur agree.	mais pour ces Demolselles, à qui le serein pourrait faire mal cila chralisile, le leur onte, Ce sla cilalltbre, et mon lit, s'il leur agré.
Mle.	Mle.
DE BEAV SOLEIL.	DE BEAU SOLEIL.
Sans accepter cette courtoiſie, nous vous en reſtos obligees, nous doubtans bien, que nos Maris s’y oppoſeroient.	Sans accepter cette courtoisie, nous vous en restos obliges, nous doubtants bien, que nos Maris s'y opposeraient.
Mr.	Mr.
DE BLANDIMARE.	DE BLANDIMARE.
Adieu Meſdames, bonſoir Meſſieurs:	Adieu Mesdames, bonsoir Messieurs:
BEAV SOLEIL.	BEAU SOLEIL.
Monſieur nous ſommes vos tres-humbles ſeruiteürs.	Monsieur nous sommes vos très-humbles seruiteürs.
–--- -	Elle- -elle
LE PROLOGE, L’ARGVMENT LE PROLOGVE.	LE PROLOGE, L'ARGUMENT LE PROLOGUE.
LV LARGVMENT.	LU LARGUMENT.
Mes Dames,	Mes Dames,
E.	E.
LE PROLOGVE.	LE PROLOGUE.
Cet anciẽ Philoſophe Grec auoit raiſon,	Cet ancience Philosophe Grec avait raison,
LARGVMENT.	LARGUMENT.
Y aſaiiiite pelxer de loresey	Y assiaiiite pelxer de loreséey
LE PROLOGVE.	LE PROLOGUE.
Qui diſoit que les hommes,	Qui disait que les hommes,
L’ARGVMENT.	L'ARGUMENT.
N’ayant qu’vn fils nommé Florintor,	N'ayant qu'un fils nommé Florintor,
LE PROLOGVE.	LE PROLOGUE.
Quel eſt cét eſpouuentail de cheneuiere quivient icy m’interrompre?	Quel est cet espouuentail de cheneuière quivient ici m'interrompre?
.	.
L87 ------ - -.	L87 -ce- - -.
H	H
–	
22 LARGVMENT.	22 LARGUMENT.
Et qui eſt ce reueſtu de la friperie, qui le pelllanue de le lllauuane glacc.	Et qui est ce revêtu de la friperie, qui le pelllanue de le lllavane glacc.
E	E
LE PROLOGVE.	LE PROLOGUE.
Ne me connois-tu pas à l’habit ſans que le me nomme?	Ne me connais-tu pas à l'habit sans que le me nomme?
L'ARGVMENT.	L'ARGUMENT.
Non, mon Amy, ie te leiure:	Non, mon Ami, Seigneur te leivre:
& il y a deſia long-temps qu’on ne peut plus connontre en Franlce, les coliditions par l’habit.	et il y a déjà longtemps qu'on ne peut plus connontre en Franlce, les coliditions par l'habit.
2.	2.
3	3
LE PROLOGVE.	LE PROLOGUE.
Pour ſupleer charitablement à ton ignorance, ie t’aprends que ie ſuis le LE.	Pour suple charitablement à ton ignorance, Elle t'apprends que je suis le LE.
APolede .	APolede .
C.	Ç.
L’ARGVMENT.	L'ARGUMENT.
Et moy ie ſuis l’Argument.	Et moi : suis l'Argument.
LE FROLOGE.	LE FROLOGE.
Ie ne ſçay qui t’ameine icy, toy qui es la plus inutile piece d’vn Poëme.	Je ne sais qui t'amène ici, toi qui es la plus inutile pièce d'un Poème.
1.	1.
2 * 2-	2 * 2-
Et ie ne ſçay qui t’y peut conduire, to qui es la moins neceſſaire t-–--.	Et ie peut sçay qui t'y peut conduire, to qui es la moins nécessaire t-ç-.
j- C».	j' C ".
21	21
LE PROLOGVE.	LE PROLOGUE.
Et va te cacher dans la Preſſe, va te barboüiller d’encre d’Imprimerie, & te veſtir de papier où de parchemin, ſi tu veux eſtre reconnu:	Et va te cacher dans la Presse, va te barbouiller d'encre d'Imprimerie, et te vêtir de papier où de parchemin, si tu veux été reconnu:
il eſt vray que bien que tu ſois ſur vn Theatre, on te peut croire dans vn liure, parce que tu es couuert de veau.	il est vrai que bien que tu sois sur un Théâtre, on te peut croire dans un livre, parce que tu es couvert de veau.
L’ARGVMENT.	L'ARGUMENT.
Quoy que i’aye les iniures en main auſſi bien que toy, ſi te veux-ie payer en meilleure monnoye:	Quoi que j'aie les injures en main aussi bien que toi, si te veux-je payer en meilleure monnaie:
& te dire, que bien que nous ſoyons en vn temps où la couſtume eſt auſſi forte que la loy, ſi ne ſçauroy-ie me reſoudre à eſtimer cette vieille eſpece de Prologue, que l’vſage ſans doute faiſoit attendre de toy à ces Meſſieurs.	et te dire, que bien que nous soyons en un temps où la coutume est aussi forte que la loi, si ne saurais-je me résoudre à estimer cette vieille espèce de Prologue, que l'usage sans doute faisait attendre de toi à ces Messieurs.
Ces ſelles à tous cheuaux me deſplaiſent, & ie trouue qu’il vaut mieux- reuſſtr auec moins de gloire, qu’en matiere de Proſe parler comme vn perroquet.	Ces selles à tous chevaux me déplaisent, et a trouue qu'il vaut mieux- reusstr ap moins de gloire, qu'en matière de Prose parler comme un perroquet.
Se pique qui voudra d’vn effort de memoire en cette occaſion  -Ae-e 4.	Se pique qui voudra d'une effort de mémoire en cette occasion Ae 4.
0 BAF COMLUIE c’eſt aux vers que ie reſerue la mienne?	0 BAS OMLUIE c'est aux vers que je réserve la mienne?
& quelques grands que ſoient les eſprits de nos auditeurs, il faut que tu te croyes bien priué de ſens commun, en iugeant qu’il t’eſt abſolument neceſſaire, de dire vne choſe eſtudiee, quand tu les veux entretenir.	et quelques grands que soient les esprits de nos auditeurs, il faut que tu te croyez bien privé de sens commun, en jugeant qu'il t'est absolument nécessaire, de dire une chose étudie, quand tu les veux entretenir.
La naïfuete a bien auſſi bonne grace que l’artifice, & les beautez nuës ne ſe font pas des moins excellents traicts de la peinture.	La naïfuete a bien aussi bonne grâce que l'artifice, et les beautés nues ne se font pas des moins excellents traits de la peinture.
Et confeſſez la verité Meſſieurs, ne le trouueriez vous point ridicule, ſi ſe mettant ſur le haut ſtile, comme il auoit deſia commencé quand ie ſuis venu, pour paroiſtre ce qu’il n’eſt pas (ie veux dite docte) il vous alloit citer deux cens Autheurs, leſquels il n’a leus de ſa vie, ni peut-eſtre vous auſſi.	Et confessez la vérité Messieurs, ne le trouveriez vous point ridicule, si se mettant sur le haut style, comme il avait déjà commencé quand tu suis venu, pour paraître ce qu'il n'est pas (je veux dite docte) il vous allait citer deux cents Auteurs, lesquels il n'a lus de sa vie, ni peut-être vous aussi.
Ne ſeroit-ce pas vous aſſaſſiner par l’oreille, que de vous faire des compliments au vieux loup, & qui commençoient à eſtre deſia hors de mode, ſoubs le regne de Charles ſeptieſme, & ne le tiendriés vous pas couCE---- L L L 4 pable d’vne ruſe charlatane, ſi comme on dit pour attirer l’eau au moulin, iil s’alloit embaraſſer dans les loüanges de perſonnes, qu’il n’a pas l’honneur de connoiſtre aſſez particulierement, pour ſçauoir l'hiſtoire de leur ville, ni celle de leurs maiſons.	Ne serait-ce pas vous assassiner par l'oreille, que de vous faire des compliments au vieux loup, et qui commençaient à être déjà hors de mode, sous le règne de Charles septième, et ne le tiendriez -vous pas couCE- DE L 4 pable d'une ruse charlatane, si comme on dit pour attirer l'eau au moulin, iil s'allait embarrasser dans les louanges de personnes, qu'il n'a pas l’honneur de connaître assez particulièrement, pour sçauoir l'histoire de ur ville, ni celle de leurs maisons.
Vois-tu mon Amy, il faut eſtre vn peu plus du dernier ſiecle que cela:	Vois-tu mon Ami, il faut être un peu plus du dernier siècle que cela:
mais ſi par la caiollerie tu ne mets point la modeſtie de nos ſpectateurs en eſtat de rougir, ſçaches qu’il ne faut non plus que tu la perdes en leur parlant de noſtre Troupe.	mais si par la caillerie tu ne mets point la modestie de nos spectateurs en état de rougir, saches qu'il ne faut non plus que tu la perdes en leur parlant de notre Troupe.
Puis qu’ils doiuent eſtre nos iuges, il ne faut point les preocuper, & te doit ſuffire de les auuertn, que llous ciperons falre pour leur contentement, tout ce que les autres promettent.	Puis qu'ils doivent être nos juges, il ne faut point les préoccuper, et te doit suffire de les auvertn, que lous cipérons fallère pour leur contentement, tout ce que les autres promettent.
LE PROLOGVE.	LE PROLOGUE.
Quoy que tout ce qui vient d’vn ennemy doiue eſtre ſuſpect, ſi ne laiſſay-ie pas de receuoir tes aduertiſſements de bon cœur, par ce que i’y voy quelque 48 mimdx I ombre de raiſon & de verité:	Quoi que tout ce qui vient d'un ennemi doive être suspect, si ne laissai-je pas de recevoir tes avertissements de bon cœur, par ce que j'y vois quelque 48 médx I ombre de raison et de vérité:
& pour n’en demeurer pas ingrat, ie te prie de conſiderer vn peu combien eſt peu important le perſonnage que tu iouës ſous le nom de l’argumẽt.	et pour n'en demeurer pas ingrat, je te prie de considérer un peu combien est peu important le personnage que tu joues sous le nom de l'argumment.
Tu ſçais qu’il n’eſt rien qui plaiſe tant en toute la Nature que la nouueauté, & toy ſeul empeſches qu’on n'en puiſſe trouuer aux Poëmes, ayãt deſia aduerti le Spectateur, de tout ce qu’il y doit voïr.	Tu sais qu'il n'est rien qui plaise tant en toute la Nature que la nouveauté, et toi seul empêches qu'on n'en puisse trouver aux Poèmes, ayant déjà averti le Spectateur, de tout ce qu'il y doit voïr.
Le principal ſecret de pareils ouurages, conſiſte à intriquer les accidens de ſorte, que l’eſprit du ſpectateur demeurant ſuſpendũ entre la ioye & la douleur, entre l’eſperance & la crainte, né puiſſe deuiner où doit aboutir l'hiſtoire, & ſe trouuë agreablement ſurpris, par cét inuiſible nœud, qui desbroüille toute vne piece:	Le principal secret de pareils ouvrages, consiste à intriquer les accidents de sorte, que l'esprit du spectateur demeurant suspendũ entre la joie et la douleur, entre l'espérance et la crainte, né puisse viner où doit aboutir l'histoire, et se trouve agréablement surpris, par cet invisible nœud, qui débrouille toute une pièce:
que ſi tu me dis que tu ſers à faciliter l’intelligence du Poëme, i’ay à te reſpõdre, que les premiers broyeurs d’Ocre qui furent au monde, imitoyent ſi mal toutes choſes, qu’ils eſtoient forcez d’eſ------- -- -- ------ crire ſous leurs Tableaux, cecy eſt vn homme, & cela eſt vn cheual:	que si tu me dis que tu sers à faciliter l'intelligence du Poème, j'ai à te répondre, que les premiers broyeurs d'Ocre qui furent au monde, imitaient si mal toutes choses, qu'ils étaient forcés d'es- --à -- , et crire sous leurs Tableaux, ceci est un homme, et cela est un cheval:
mais comme les Arts ſe perfectionnent par la ſuite des ſiecles, les peintres ſe ſont tirez bien loin de cette ignorance groſſiere, & maintenant leur trauail ne donne pas ſi toſt dans la veuë, que l’imagination conçoit ce que la leur a voulu repreſenter.	mais comme les Arts se perfectionnent par la suite des siècles, les peintres se sont tirés bien loin de cette ignorance grossière, et maintenant leur travail ne donne pas si tôt dans la vue, que l'imagination conçoit ce que la leur a voulu représenter.
ie veux dire par là, que tout Poëme qui ne ſe rend intelligible de ſoy meſme, & qui a beſoin de ton ſecours pour l’eſtre, manque ſans doute de iugement en ſa conduite, & comme tous çeux que noſtre Troupe repreſente, vié̃nent de plumes qui vollent haut ſans prendre renor, le conerda que le Dauit alauone de rarsuhenes agre ertrc condamné aũ ſilence.	ie veux dire par là, que tout Poème qui ne se rend intelligible de soi même, et qui a besoin de ton secours pour l'être, manque sans doute de jugement en sa conduite, et comme tous eux que notre Troupe représente, viennent de plumes qui vollent haut sans prendre renor, le conerda que le Davit alavone de rarsuhène agré ertrent condamné afin silence.
L’ARGVMENT.	L'ARGUMENT.
Puis que tu ſembles auoir aquieſce à ma ſentéce, ie n’appelleray point de la tienne:	Puis que tu sembles avoir aquièce à ma sentèce, tu n'appellerai point de la tienne:
& puis que tu te confeſſes inutile, ie me reconnois ſuperſlu, & ſi tu m’en crois, nous ne ferons ni Argument, ni LEER SUe.	et puis que tu te confesses inutile, on me reconnais superslu, et si tu m'en crois, nous ne ferons ni Argument, ni LER SUe.
LE PROLOGVE.	LE PROLOGUE.
Ta propoſition eſt trop iuſte, pour ne la receuoir pas.	Ta proposition est trop juste, pour ne la recevoir pas.
retirons nous puis qu’il t’agree:	retirons nous puis qu'il t'agrée:
auſſi bien i'entends l’impatience de nos Compagnons, qui demandent que la Proſe cede la place à la rime.	aussi bien j'entends l'impatience de nos Compagnons, qui demandent que la Prose cède la place à la rime.
EARGVMENT.	EARGUMENT.
Bon ſoir Monſieur le Prologue,	Bon soir Monsieur le Prologue,
LE PROLOGVE.	LE PROLOGUE.
Adieu Monſieur l’Argument.	Adieu Monsieur l'Argument.
ACTE PREMIER & Troiſieſme.	ACTE PREMIER et Troisième.
PIRANDRE, MELISER.	PIRANDRE, MELISER.
FLORINTOR, IS OMENE.	FLORINTOR, IS OMENE.
P Q E ne puis endurer, ingrate Meliſee, Que ma fidelité ſoit ainſi meſpriſee;	 PET E ne puis endurer, ingrate Mélisée, Que ma fidélité soit ainsi méprise;
MNNN Ie ne puis plus ſouffrir que l’vn de mes Riuaux, Recueille sás trauail le fruit de mes trauaux.	MNNN Je ne puis plus souffrir que l'un de mes Rivaux, Recueille sa trauail le fruit de mes travaux.
Ou ſi de mes ſouſpirs tu ne dois tenir compte, Deuant eſtre vaincu, ie le ſeray ſans honte:	Ou si de mes soupirs tu ne dois tenir compte, Deuant être vaincu, Seigneur le serai sans honte:
.	.
A- Faignãt d’aimer ailleurs, aulieu de t’ẽ moquer, L Amour par le deſpit te pourrabien picquer.	A- Faignant d'aimer ailleurs, aulieu de t'en moquer, L Amour par le dépit te pourrabien picquer.
Iſomene abuſee, accepte mon ſeruice;	Isomène abusée, accepte mon service;
Vn Dieu qui fait mon crime, en excuſe le vice;	Un Dieu qui fait mon crime, en excuse le vice;
Ie dis que ſon bel oil s’eſt rendu mõvainqueur, Mais la bouche reçoit:	Je dis que son bel oïl s'est rendu monvainqueur, Mais la bouche reçoit:
vn deſmentir du cœur.	Elle démentir du cœur.
Et lors que mon diſcours trõpe ſon innocence, Ie:	Et lors que mon discours troupe son innocence, Je:
crains que ce Rocher n'aide à ſa connoiſ1 ſance,  Car il ſçait mon deſfein, & cruel comme toy, Son Echo l’autre iour ainſi parloit à moy.	crains que ce Rocher n'aide à sa connais1 sance, Car il sait mon dessein, et cruel comme toi, Son Écho l'autre jour ainsi parlait à moi.
I TANCES.	I TANCES.
7 IImphe (luy dis-ie) ſolitaire, Qui ſçais quel obiet m'a charme, De mespris le voyant armé,  Dis moy ce que tu ne peux taire;	7 IImphe (lui dis-je) solitaire, Qui sais quel objet m'a charme, De mépris le voyant armé, Dis moi ce que tu ne peux taire;
Si ie ne l’auray point, ſous les loix de Iunon?	Si ici ne l'aurai point, sous les lois de Junon?
Außi toſt elle me dit, NON.	Aussi tôt elle me dit, NON.
O rude, & eruelle ſentence, A quoy ter ne puis conſentir;	Ô rude, et ervelle sentence, A quoi ter ne puis consentir;
Car mon eternelle conſtance,	Car mon éternelle constance,
La peut toucher de repentir:	La peut toucher de repentir:
33 Et lors que ſera t'elle, au tourmẽt que i'ẽdure?	33 Et lors que sera t'elle, au tourment que j'ẽdure?
Ie l’entendis respondre, D'VRE.	Je l'entendis répondre, D'VRE.
Si ie vay pres de la farouche?	Si ici vais pres de la farouche?
Arrouſer, & ſecher les fleurs, De l’eau qui coule de mes pleurs, Ll Earpun mi u aunsune unbes Son œil, de ma douleur, ſera t’il reſioüy?	Arrouser, et sécher les fleurs, De l'eau qui coule de mes pleurs, Ll Earpun mi aunsune unbes Son , de ma douleur, sera il resioüy?
29 Elle me repartit, GVY.	29 Elle me répartit, GUY.
Echo, ie te crois veritable;	Écho, Seigneur te crois véritable;
Mon mal ſe veut perpetuer;	Mon mal se veut perpétuer;
Et ie ne vois de profitable Que le deſſein de me tuer;	Et ici ne vois de profitable Que le dessein de me tuer;
Veu que mon eſperance en fin eſt abatue?	Veu que mon espérance en fin est abatue?
A l’inſtant elle cria, TVE.	À l'instant elle cria, TUE.
Mais il n’eſtrien en la Nature.	Mais il n'étrien en la Nature.
Qui ne ſoit ſubiet à changer;	Qui ne soit sujet à changer;
T'el ſe trouue hors de danger, Qui ſe croit dans la ſepulture;	T'el se trouve hors de danger, Qui se croit dans la sépulture;
· Dis moy, dois-ie mourir, ou flechir ſes humeurs?	§ Dis -moi, dois-je mourir, ou fléchir ses humeurs?
Elle eut haſte de dire, MEVRS.	Elle eut hâte de dire, MEURS.
Puis que ma perte eſt ordonnee;	Puis que ma perte est ordonnée;
Et que tu me le fais ſçauoir;	Et que tu me le fais savoir;
Lutter contre la Deſtinee, N’eſt pas vn acte en mon pouuoir:	Luter contre la Destinée, N'est pas un acte en mon pouvoir:
Ca, donnõs d’vn couſteau, ſi tout nous abãdõne:	Ça, donnons d'ins coûteau, si tout nous abãdõne:
Cette inhumaine adiouta, DONNE.	Cette inhumaine ajouta, DONNE.
Ainſi tout m’eſt cõtraire, & pour me ſecourir, Il ſemble que le Ciel m'ordonne de mourir;	Ainsi tout m'est comtraire, et pour me secourir, Il semble que le Ciel m'ordonne de mourir;
Mais eſſayons premier d’aquerir par la ruſe, Vn bien que la Fortune au merite refuſe;	Mais essayons premier d'aquérir par la ruse, Un bien que la Fortune au mérite refuse;
Et puis qu'en la ſeruant nous ſouffrons le trespas, Taſchons de l’obtenir en ne la ſeruant pat,	Et puis qu'en la servant nous souffrons le trépas, Tâchons de l'obtenir en ne la servant pat,
MELISEE.	MELISE.
Pirandre, Pirandre, obiet de ma penſee;	Pirandre, Pyrandre, objet de ma pensée;
Si tu ſçauois cõbien ma pauure ame eſt bleßee;	Si tu sçauois commbien ma pauvre âme est blessee;
Au lieu de m'accuſer de manquer d’amitié, Tu toindrois à l’amour peut eſtre la pitié.	Au lieu de m'accuser de manquer d'amitié, Tu toindrais à l'amour peut -être la pitié.
Mais ie voy bien ta ruſe, & non pas toy ma feinte;	Mais ici vois bien ta ruse, et non pas toi ma feinte;
Et bien que nos eſprits ſoient en meſme contrainte, Et qu'vn meſme Demã s’empare de nos ſens;	Et bien que nos esprits soient en même contrainte, Et qu'un même Demã s'empare de nos sens;
Ie cache mieux que toy le feu que ie reſſens.	Je cache mieux que toi le feu que sans ressens.
Tu feins großierement d’aimer vneBergere;	Tu feins grossierement d'aimer uneBergère;
Tu feins d’eſtre infidelle, en me croyãt legere;	Tu feins d'être infidèle, en me croyant légère;
Mais auec ſi pen d’art, qu’à toute heure, en tous lieux, Ie te meine en eſclaue, attaché par les yeux.	Mais avec si pen d'art, qu'à toute heure, en tous lieux, Je te mène en esclave, attaché par les yeux.
Courage mon Berger, la Fortune t’apelle;	Courage mon Berger, la Fortune t'appelle;
Et puis que ton amour a ſouffert la couppelle;	Et puis que ton amour a souffert la couppelle;
Que tu t'es veu quiter, ſans me pouuoir hair;	Que tu t'es vu quitter, sans me pouvoir haïr;
Et que ta foy ſubſiſte, en te voyant trahir;	Et que ta foi subsiste, en te voyant trahir;
Ie me veux laiſſer vaincre à tant de bons offices;	Je me veux laisser vaincre à tant de bons offices;
Deſormais ie renonce, a toüs mes artifices:	Désormais beau renonce, a tus mes artifices:
Et quelque iugement que tu faſſes de moy, Iu connôfatu oumvojon que ue naune que ſcy.	Et quelque jugement que tu fasses de moi, Ju connôfatu oumojon que ue naune que sci.
SCENE TROISIESME.	SCÈNE -TROISIÈME.
FLORINTOR, ISOMENE,	FLORINTOR, ISOMENE,
FLORINTOR.	FLORINTOR.
Vand vous laſſereZ vous de me faire vne tniure?	Vand vous lasserez -vous de me faire une tniure?
Quãdvous laſſerez vous de me rẽdre pariure?	Quãdvous lasserez -vous de me rendre parjure?
En geſnant mon eſprit, n'auez vous point de peur, Qu'à force de le feindre il ne vienne trõpeur?	En gênant mon esprit, n'avez -vous point de peur, Qu'à force de le feindre il ne vienne trõpeur?
Vous me haſardez trop, il faut que ie le die:	Vous me hasardez trop, il faut que ici le die:
Car vous	Car vous
Car vous m'accouſtumez dedans la perfidie.	Car vous m'accoutumez dedans la perfidie.
Tabuſe vne innocenté, & voyant ſon erreur Aupres de ma fineſſe, elle me fait horreur.	Tabuse une innocenté, et voyant son erreur Auprès de ma finesse, elle me fait horreur.
Voulant vous obeir, i'ay peine a m’y reſoudre;	Voulant vous obéir, j'ai peine a m'y résoudre;
Et pour vous, & pour moy, i'aprehende le foudre;	Et pour vous, et pour moi, j'appréhende le foudre;
Et ie ne puis ſouffrit qu’vn Riual pres devous, mien piiamſupu fenmejanmun eueufadouxs En vn mot, cette vie eſt pour moy tropamere:	Et petit ne puis souffrit qu'une Rival pres devous, mien piamsupu fenmejanmun eufadouxs En un mot, cette vie est pour moi tropame:
ISOMENE.	ISOMENE.
Ie vous l’ay cent fois dit, il faut tromper ma Mere;	Je vous l'ai cent fois dit, il faut tromper ma Mère;
Et neceſſairement;	Et nécessairement;
ſe reſoudre à ce poinct;	se résoudre à ce point;
Elle eſtime Pirandre, & ne vous aime point:	Elle estime Pirandre, et ne vous aime point:
I'ay veu ( pour la chãger) le bout de ma ſciẽce Noſtre vnique remede, eſt en la patience;	J'ai vu ( pour la chier) le bout de ma science Notre unique remède, est en la patience;
Apres vn mauuais temps, il en vient vn plus beau;	Après un mauvais temps, il en vient un plus beau;
Elle touche deſia le bord de ſon Tombeaus Nos peines, & ſes iours, ont meſmes deſtinees;	Elle touche déjà le bord de son Tombeaus Nos peines, et ses jours, ont mêmes destinées;
Ne pouuant augmenter, que de fort peu d’annees;	Ne pouvant augmenter, que de fort peu d'années;
Et lors ſoyez certain, que voꝰ m’aurez vn tour.	Et lors soyez certain, que voù m'aurez un tour.
FLORINTOR.	FLORINTOR.
Ainſi donc par la mort, vous payez mõ amour:	Ainsi donc par la mort, vous payez mon amour:
Et conſiderez bien, quelle eſt mon aduanture;	Et considérez bien, quelle est mon aventure;
Que ce Mõſtre hideux, qui deſtruit la Nature, Cet hoſte des Tombeaux, ce ſpectre d’oſſemẽs, La mort, donne la vie, a mes contentemens, Me doit-on enuier, ou ſi l’on me doit pleindre?	Que ce Monstre hideux, qui détruit la Nature, Cet te des Tombeaux, ce spectre d'ossemens, La mort, donne la vie, a mes contentements, Me doit-on envier, ou si l'on me doit pleindre?
Me voyant deſirer, vn obiet tant à craindre?	Me voyant désirer, un objet tant à craindre?
ſL.	sL.
GardeZ que vos deſirs, ne ſoiẽt trop criminels:	Gardez que vos désirs, ne soient trop criminels:
FLORINTOR.	FLORINTOR.
I'en ſais deſia puni, par des feux eternels.	J'en sais déjà puni, par des feux éternels.
ISOMENE.	ISOMENE.
Ie m'en vay vous quiter, pour vous tirer de peine:	Je m'en vais vous quitter, pour vous tirer de peine:
FLORINTOR.	FLORINTOR.
Hauemeurez motquenſe, e cueutt Tjomene;	Havemeurez motquense, eu cueutt Thomène;
Que vous connoiſſez mal, l’effet de vos appas;	Que vous connaissez mal, l'effet de vos appas;
Ie meurs en les voyant, & ne les voyant pas.	Je meurs en les voyant, et ne les voyant pas.
FLORINTOR.	FLORINTOR.
phale, Voſtre œil pour Florintor, eſt le dard de Ce	phale, Votre œil pour Florintor, est le dard de Ce
ISOMENE.	ISOMENE.
C’eſt à mon grãd regret, que ie vous ſuis fatale:	C'est à mon grand regret, que je vous suis fatale:
Qui ne manque iamais, de luy toucher le ſein.	Qui ne manque jamais, de ton toucher le sein.
ISOMENE.	ISOMENE.
Mais il fait plus encore, il frappe ſans deſſein, Fous croyez qu'à me vaincre, on a ſi peu de gloire, Qu’il faut que le haZard, vous donne ma victoire, Mais comme la froideur approche du meſpris, Ie ſçay bien que par là, ie ne fus iamais pris:	Mais il fait plus encore, il frappe sans dessein, Fous croyez qu'à me vaincre, on a si peu de gloire, Qu'il faut que le hasard, vous donne ma victoire, Mais comme la froideur approche du mépris, Je sais bien que par là, je ne fus jamais pris:
Et lors que de mon cœur, vous fuſtes adorée, Confeſſez que voſtre œil fut à la picorée, Ie le vy ce bel œil, ſe cacher a demy, Pour ſurprendre ce eœur qu’il iugeoit ennemy;	Et lors que de mon cœur, vous fûtes adorée, Confessez que votre œil fut à la picorée, Je le vi ce bel œil, se cacher a demi, Pour surprendre ce eœur qu'il jugeait ennemi;
Ethien qu’à force ouuerte il peut dompter la terre, *a ju comtins vn quidai, diapeslt gaeire, Et lors ſuiuant le cours de mõ heureux deſtin, Cét œil iugea mon cœur, digne de ſon butin.	Ethien qu'à force ouuerte il peut dompter la terre, *a ju comtins quidai, diapeslt gaeire, Et lors suivant le cours de mon heureux destin, Cet œil jugea mon cœur, dompte de la butin.
ISOMENE.	ISOMENE.
Il eſt vray, i’eus deſſein deſſus voſtre conſtance;	Il est vrai, j'eus dessein dessus votre constance;
Mais bons Dieux, que ce cœur, fit peu de reſiſtance?	Mais bons Dieux, que ce cœur, fit peu de résistance?
Ie le pris ſans trauail;	Je le pris sans travail;
luy meſme s'enchaiſna Mais penſant l’emmener, le rusé m’emmena;	Ah même s'enchaîna Mais pensant l'emmener, le rusé m'emmena;
